Dataset ID,Target,SP-3,MQ-3,TGS-822,MQ-138,MQ-137,TGS-813,TGS-800,MQ-135,TGS-2600,TGS-2602,TGS-2611,TGS-2610,TGS-2620,TGS-826,MQ-2,MQ-7,MICS-5524
7,Control,,0.7263963708130169,,1.579504970900202,,,,1.278796135268447,,,,,,,1.4407014410225598,0.7577630992906434,-1.2532188392405734
7,Control,,0.5487109909262775,,0.9470479310599024,,,,0.7532326826594163,,,,,,,1.1661117043672429,0.6489687145935727,-0.832394336638314
7,Control,,-1.8243050343182687,,0.0120230898409422,,,,0.6293812857418716,,,,,,,-0.1104772182714189,-0.0179581138389681,0.2026689653613538
7,Control,,0.7348792409862068,,0.5637959200817539,,,,0.5931492683026148,,,,,,,0.8699811052221698,0.8584797194892526,-1.4052988936408148
7,Control,,0.9382668727370737,,0.4259014347589214,,,,0.473884078881704,,,,,,,0.6462439167306475,0.8806669461933967,-0.9796284053192356
7,Control,,0.72872370156579,,0.6502922061075058,,,,0.931117465829234,,,,,,,0.7810634709699458,0.8101547001587639,-0.9186381416851924
7,Control,,1.212869248188882,,1.6758311609297651,,,,1.1815992407551632,,,,,,,1.4877203585260612,1.4812605280753888,-1.125250909457482
7,Control,,0.967994325360263,,0.4862552472933577,,,,0.8848692770205034,,,,,,,0.770496592679843,0.4951090687905021,-0.6856525420994871
7,Control,,0.9499676457434726,,1.3657195626941931,,,,1.0641176997073902,,,,,,,0.757873050820587,1.1277497281703723,-1.253583695866038
7,Control,,0.4692534109694144,,0.8405263754905254,,,,0.845500736904264,,,,,,,0.6149610166865924,0.9464845166250934,-0.5683664728932168
7,Control,,0.829742572545406,,0.654432529285482,,,,0.8393968126171087,,,,,,,0.6779299847746506,1.422769892924397,-1.7003670377995346
7,Control,,0.2896017489004455,,0.7993614814099543,,,,0.707636383922489,,,,,,,0.8843296182893219,1.0306584440045885,0.9522030410251554
7,Control,,0.6316140141038611,,0.5093860370903772,,,,0.5910884978223959,,,,,,,0.6006873548548775,1.1457513862678994,-0.8650837201683742
7,Control,,0.3953468967459955,,1.1767461385206612,,,,0.9010118377695993,,,,,,,1.148308832922791,0.9431787407763542,-0.6165400603125248
7,Control,,0.9639595107028498,,1.368137859037701,,,,1.2533005423219437,,,,,,,1.1040576966780924,1.090664597211763,-1.5062764362933612
7,Control,,0.7398508379695593,,1.032240563490075,,,,0.9678496161778504,,,,,,,1.2543152064514216,1.0011540037071522,0.3032680703597164
7,Control,,0.9852721605433112,,0.3694620756053597,,,,0.9626456453795138,,,,,,,0.6529304253285875,0.6968537531288294,-0.1969604344775351
7,Control,,-1.244202151986156,,0.9186658722149222,,,,0.6496585517256322,,,,,,,0.7364725292384412,-0.632553660682723,0.9718491435354546
7,Control,,0.7229195528117366,,0.8293040137428339,,,,1.0339080588553942,,,,,,,1.158559204737965,0.8058903818935178,-0.3306020297526444
7,Control,,0.6544858702097277,,1.2346176348020643,,,,1.0516069658613465,,,,,,,1.190567448814957,0.7022425946631475,-0.8225177242474313
7,Control,,1.0515275532578696,,1.030016949615638,,,,0.7292433816757727,,,,,,,0.9413391207882216,1.2090121651888726,-1.1551589288251207
7,Control,,0.7320087132875085,,0.9442381105203632,,,,1.1161282649571491,,,,,,,1.1406598992181582,1.0389089948437715,-0.6660836530783083
7,Control,,-1.128537778223447,,-0.0190703906460993,,,,0.7573067670352235,,,,,,,-0.2271412758781152,-0.4653041202357071,0.7829731992697738
7,Control,,0.7485122067847272,,1.2801062132528391,,,,0.9190493434575152,,,,,,,1.1195955994531186,0.9894062116548572,-1.2608930360416035
7,Control,,0.8536282913114303,,0.2242406461793614,,,,0.9069627085864052,,,,,,,0.963378305962563,0.8844911209701874,-0.8572256453942421
7,Control,,0.6229083781755556,,1.154749593930743,,,,0.9707626874606696,,,,,,,1.1274657697340953,0.8201717617195137,-0.3441218675441871
7,Control,,1.065137400869408,,0.7568935883206286,,,,0.90544246794296,,,,,,,0.897229534337791,1.0934732930838484,-0.9896556297926504
7,Control,,1.0517636981600402,,0.4429748296354103,,,,0.5254041380273988,,,,,,,0.6449570233492627,1.242244576384507,-1.1729152845977535
7,Control,,0.8040056385876669,,0.2143104695781979,,,,0.4195569935711138,,,,,,,0.2457244963132672,1.0219246543913234,-0.5544190615907784
7,Control,,0.5833268763928069,,0.3993132601270407,,,,0.5296229046277867,,,,,,,0.808472350126314,0.8341266622949786,-1.172598343062374
7,Control,,0.820413715071992,,1.4436875400974292,,,,1.096444560282832,,,,,,,1.1210057975541543,0.3413266224559305,-0.185999933918239
7,Control,,1.1536083962696846,,1.4989925991288875,,,,1.2535329532666446,,,,,,,1.1878823894519628,0.4768367260084084,0.2382381373630891
7,Control,,0.9226530684533566,,1.3178345111217693,,,,1.218274361196105,,,,,,,1.5547321858058862,0.300935067945378,0.0472630848833154
7,Control,,0.4589880475816712,,0.6080254403119071,,,,0.7779707631806584,,,,,,,0.7422579185878615,0.9298586845000496,-0.800786704935071
7,Control,,0.7632244072768694,,1.079393167550031,,,,0.6619115495074307,,,,,,,0.7085166520834305,0.3842604979895308,-0.2405247123072158
7,Control,,0.4330699402526901,,0.2406463339377346,,,,0.980094133202602,,,,,,,0.690936504678993,0.934576784857216,-1.0941189189510514
7,Control,,0.9412789823131592,,0.8019217593932574,,,,0.8361264798932736,,,,,,,0.5773404947980437,0.7629822487251332,-0.862414971727237
7,Control,,0.7340964336791137,,0.5429788948233233,,,,0.469235330258701,,,,,,,0.3327861662563611,0.344040517294748,-0.4424051782522707
7,Control,,1.3120390657631102,,0.6558183862460998,,,,0.8727069800439533,,,,,,,0.9722809944215336,1.4812605280753888,-1.515636054017964
7,Control,,1.1429376924449814,,0.5151564000809967,,,,0.5118920610772787,,,,,,,0.4432456741297142,0.9443806814614486,-1.7003670377995346
7,Control,,0.3644459365678318,,-0.1510123687025339,,,,0.6405270353742324,,,,,,,0.5070615851160701,0.8656903506042866,-1.0771913111219156
7,Control,,0.7853540418261876,,1.4165754104468984,,,,1.0457940614263783,,,,,,,1.278994830517863,1.000611836220328,-0.7480620995325482
7,Control,,-1.045283103094893,,1.339629374874738,,,,0.6940456625947051,,,,,,,-0.6011463021277147,-0.6407271593982127,-0.5491719014388586
7,Control,,0.5851274532525216,,0.7835023978137223,,,,1.197426515990465,,,,,,,1.0848858049419183,0.4335274711672893,0.0079833927206393
7,Control,,0.8536360322117049,,0.7702638515309708,,,,0.8350659344833948,,,,,,,0.8803354619253883,1.317907999853512,-0.5149324494849276
7,Control,,0.5396433699283898,,1.3561464675997024,,,,0.9130868160566236,,,,,,,1.0698920576482522,0.8793131022239322,-0.4308855665780827
7,Control,,0.3840290982142054,,1.0818585238537948,,,,0.8790920859957673,,,,,,,1.1466455562051956,-0.6284651309085916,0.7042203234341365
7,Control,,0.970538754742546,,0.8726101426047955,,,,1.0401288444091776,,,,,,,1.4917929033656272,1.4812605280753888,-1.554017109347782
7,Control,,0.7338415629217211,,0.3199088051141895,,,,0.4712032861113442,,,,,,,0.6557503537964168,0.9603499451377204,-0.9348744904121292
7,Control,,0.721458155000969,,0.7383770711192654,,,,0.4321422536614437,,,,,,,0.940486508331864,-0.977514038513968,0.6778879295152227
7,Control,,-1.033879931880572,,0.1561356557738395,,,,0.894764698199623,,,,,,,-0.4121341542201138,-0.5282046748762408,1.1500064516296935
7,Control,,1.016963912336081,,1.7315970622661847,,,,1.247962297963907,,,,,,,1.560803608400518,1.208487814144657,-1.4295747535817325
7,Control,,0.6575873239943699,,0.9589649917475724,,,,0.6402756789785778,,,,,,,0.8371048856825392,0.9168474168886886,-0.9280537620787802
7,Control,,0.5734226427113548,,0.8203156997199911,,,,1.045970965434189,,,,,,,0.8542800852894569,1.1653827669238153,-1.359136061451016
7,Control,,0.950950520049252,,0.6263443667456848,,,,0.6867640311117245,,,,,,,0.6349479903651256,0.7956236414918899,-0.3932583346400668
7,Control,,0.5859784819704768,,0.9422193142277996,,,,0.8870198849496235,,,,,,,1.0756013215303533,1.2445572175542037,-1.230280176543048
7,Control,,1.2055573346077928,,1.303223056835909,,,,1.3810369434815246,,,,,,,1.6996448792121284,1.4812605280753888,-1.5629912700100987
7,Control,,-1.496113560040636,,-0.5858560862657908,,,,1.0216507824934626,,,,,,,-0.5625481210970313,-0.4195072369211524,0.4244839399321934
7,Control,,1.317788293867974,,0.3937597608731688,,,,0.69866869644176,,,,,,,0.950815569554627,1.11137254654226,-0.9736023960596734
7,Control,,0.5057727575475808,,0.2713752315288077,,,,0.6349211454547542,,,,,,,0.9267007758547638,1.3992293410272882,-1.144263281492852
7,Control,,1.0611964533946152,,0.9883319775155704,,,,1.0041689064647026,,,,,,,0.7828679294850186,1.0035927444023347,-0.8344357636293092
7,Control,,1.1507892082458775,,1.1044367391296368,,,,1.0279179549868431,,,,,,,1.0663419943107386,1.030988217025437,-1.37866222364027
7,Control,,1.313474198970156,,1.2118128863558943,,,,0.9152893858133814,,,,,,,0.9251390679715056,1.088003995146916,-0.7559986085624255
7,Control,,1.0044095568984903,,1.5745719255033834,,,,1.2162401357401211,,,,,,,1.5833503230577024,1.2666197076723025,-1.7003670377995346
7,Control,,0.7068238338238692,,0.7871561696793242,,,,1.1015310764162252,,,,,,,1.2054822556378,1.1594781479710916,-0.9818561518165854
7,Control,,0.2784268675479031,,0.4066843075667455,,,,0.6265220252445326,,,,,,,0.5317849096614252,0.9527416948587416,-0.8125880085083006
7,Control,,-1.3932488755847583,,-0.4155408424264066,,,,0.8064104012740079,,,,,,,-0.0196887777459701,-0.6129475281729917,1.3244669731875396
7,Control,,0.642510469204108,,0.8605887829518147,,,,0.8797701518095906,,,,,,,0.5628467674451988,0.2902030433480306,-0.3587153695836471
7,Control,,0.7027496380754678,,0.9831581847492628,,,,1.0637380801384106,,,,,,,0.6905269156508985,0.8687238608814938,-1.7003670377995346
7,Control,,0.8396881717056764,,0.3772435951134419,,,,0.4625567417243508,,,,,,,0.4764939934541079,0.1794684191958589,-0.2672643844918637
7,Control,,0.6238191640582907,,1.4677869997802266,,,,0.9387500987830124,,,,,,,0.9364191137277812,1.4256803303839771,-1.4909429970824746
7,Control,,0.906354658619276,,0.9812631119565748,,,,0.8082475701004033,,,,,,,1.0379693091999007,0.9612370959267724,-0.7259247175294253
7,Control,,0.931878290825398,,1.2425798576162683,,,,1.1074854057519712,,,,,,,1.240418369895992,1.2113260035351052,-0.9466252847661908
7,Control,,0.8944875765854023,,1.7449409860448883,,,,1.2203620077811643,,,,,,,1.5988818701498089,1.226468761088103,-1.5748806213762572
7,Control,,-1.4630092060250282,,-1.1600528140365622,,,,0.3800768258085873,,,,,,,0.0935217864478496,1.1695496196705804,-0.6890621432870201
7,Control,,0.9028866679121624,,1.2827117587707273,,,,1.1547043509103834,,,,,,,1.2987449982604296,1.015834156898062,-0.7010572435621891
7,Control,,-1.402178314155513,,-0.9250369694528284,,,,0.3836579107886946,,,,,,,-0.420167047867816,-0.3820760544104832,0.2249537549346141
7,Control,,-1.82988639393911,,-0.7306839332814778,,,,0.7104344989255492,,,,,,,0.2303790163096537,-0.0908686544199525,0.5747886944659943
7,Control,,1.1312607197159068,,1.2465598465607262,,,,1.0748402162679402,,,,,,,1.0737924057831023,0.9863001862460612,-1.084644396567739
7,Control,,-1.64013553999166,,-0.8577066847522385,,,,0.4068891645245597,,,,,,,0.8019871460915314,-0.5169686174692775,1.032590981161026
7,Control,,0.7222501072693032,,0.3381283859158511,,,,0.4373411945813507,,,,,,,0.7389508500669496,0.982566576339408,-1.0272624138896744
7,Control,,1.1946492110870743,,1.1937672037932876,,,,0.9849222994992444,,,,,,,1.1831107831167325,0.3846296550487431,-0.7363314478278213
7,Control,,1.1642958553136002,,1.746194126624878,,,,1.0386180522968564,,,,,,,1.3169478908163712,0.957945815123174,-1.5826350835829726
7,Control,,0.5335746100018357,,-0.4772584251075904,,,,0.485325819668882,,,,,,,0.7499627413754514,0.6613707881804873,-0.6552461447566218
7,Control,,0.9771352463166616,,0.771066317867798,,,,1.0614129545286122,,,,,,,1.5867281226256646,1.4812605280753888,-1.7003670377995346
7,Control,,0.7470266470237312,,0.4781109373149776,,,,0.9666481501284244,,,,,,,0.8863721965233015,1.4368304980486608,-0.8240601628798868
7,Control,,0.9661115428624888,,0.7483315245445856,,,,0.5264382351904505,,,,,,,1.0570324234916708,1.4812605280753888,-1.4922104580323334
7,Control,,0.5658701602671462,,0.921801639651508,,,,0.7408873133886974,,,,,,,0.6388086498739441,0.3004190142554639,-0.4394396309250907
7,Control,,0.6439313115183386,,1.21829258642947,,,,1.1523691477163105,,,,,,,1.438271867731779,1.293291413406739,-1.4293226652733813
7,Control,,1.2932294481969235,,1.2918451011176866,,,,0.9781946575530348,,,,,,,1.345759934864049,1.2468909720065082,-1.0097880552077407
7,Control,,-1.4672095994881984,,-0.7388413986977762,,,,0.6554000726352924,,,,,,,-0.0757301563467281,-0.3909041846045015,0.4040371671108045
7,Control,,0.9646615975685958,,1.75882223335037,,,,1.3810369434815246,,,,,,,1.5901779051176148,0.4090058177501707,-0.2160530719185897
7,Control,,1.1369638558409314,,1.5096018107148117,,,,1.2650191836468745,,,,,,,1.059443332122707,1.0708743573688315,-1.280031910018633
7,Control,,0.8999482185923092,,1.448964142534189,,,,1.0085502565633302,,,,,,,1.1738482092712097,0.9197776415276367,-1.0789041992945814
7,Control,,0.886515582452264,,1.0064052120330642,,,,1.2139658106290687,,,,,,,0.9496336137258812,1.1687566836052607,-1.0522676818898649
7,Control,,0.8894600316918017,,0.4571496217900608,,,,0.6372603267096404,,,,,,,0.1438652282453497,0.7946667597741167,-0.2763429207007378
7,Control,,0.9754540545193864,,1.3717846610912272,,,,1.3810369434815246,,,,,,,1.4292363513464437,1.2063402881767995,-1.3010573262209333
7,Control,,0.9054301979253254,,0.6281048033292659,,,,0.671029830274934,,,,,,,0.7128647199046759,1.067480174637403,-0.5633048692685094
7,Control,,0.5533722780593819,,0.8574966202235487,,,,0.8376366760605045,,,,,,,1.0613698228451571,-0.5499956392165142,0.5147510865880267
7,Control,,0.6679850156588684,,1.0753998694056497,,,,0.5406352033084142,,,,,,,0.8735354503915225,-0.960103942179286,0.373369067922405
7,Control,,0.6159842728343043,,0.1182264547081796,,,,0.2903567297016464,,,,,,,0.7124056507844929,1.213507940654176,-0.6151746328408971
7,Control,,0.7145391447095518,,0.9113954290591836,,,,0.5839397060654166,,,,,,,1.402325344336531,1.4423349776273466,-1.33249771289636
7,Control,,0.9377705805036334,,1.371366428434743,,,,0.957201213284216,,,,,,,1.1561745545696454,0.3612622210181667,-0.6794490638916112
7,Control,,-1.4673431062960498,,-0.8519222547346659,,,,0.3937332513559092,,,,,,,-0.5790550299307354,-0.6897094777621292,0.3781663755724974
7,Control,,1.0044884359709494,,1.0225461655490042,,,,1.2595644956931291,,,,,,,1.5547977477017287,1.3157390659134371,-1.7003670377995346
7,Control,,0.2082607029802842,,-0.2949576086238361,,,,0.6883347157055709,,,,,,,0.0253849001143863,-0.5655917767329021,-0.0430400743879968
7,Control,,0.6415804995304978,,0.8713722793784096,,,,1.0738163673230134,,,,,,,1.1680651551537715,1.2786782714050346,-1.6245009698436756
7,Control,,1.321504792364711,,1.2249742287354035,,,,1.3810369434815246,,,,,,,1.1066525435189805,0.8344225030352274,-0.867316197136401
7,Control,,1.0858315405387775,,0.9344189303181746,,,,0.6142379339003347,,,,,,,1.0589760088688596,1.0780579629909766,-1.3253319653952242
7,Control,,1.321504792364711,,1.1142060301506598,,,,1.1214889260189471,,,,,,,1.3209743758704848,1.3322319776764209,-1.0125657570702828
7,Control,,0.7801261232682836,,0.7948742513769055,,,,1.0369403166093996,,,,,,,0.7573841240914885,0.8960029188303213,-0.6440988669034854
7,Control,,0.8524304925391076,,0.9792348724802395,,,,1.0962063656146306,,,,,,,1.074950995535136,0.8343902867076644,-0.9515345977542556
7,Control,,-2.112098675315813,,-1.6543535667727118,,,,-0.1384532446489746,,,,,,,-0.1510368445610053,-0.5246200060094515,0.5623998969538102
7,Control,,0.5269605711035935,,0.8479786663810313,,,,0.5391972845841265,,,,,,,1.34556800046221,0.5475603473741214,-0.0676492036179206
7,Control,,0.961452768187157,,1.1455756298583823,,,,0.9464271220056604,,,,,,,0.6925670589154476,1.0447080381744007,-0.7261237024895285
7,Control,,0.7069660689127728,,1.1076222683445835,,,,1.0215489471927746,,,,,,,0.6846820965391023,0.8659391177491871,-0.5001291281815544
7,Control,,0.7463646095874944,,0.3850085654364714,,,,0.7169363489923912,,,,,,,0.8380159305267877,0.6453408245841363,-0.3250266359740507
7,Control,,-1.7697742258888909,,-0.96139414076132,,,,0.714492215185578,,,,,,,1.3525122547014536,-0.4671756878028701,0.9011643143336898
7,Control,,0.8519812769159196,,0.5944518466179514,,,,0.6030129439452199,,,,,,,0.775753167199237,0.8605650935767694,-0.73630733768695
7,Control,,1.162421073625526,,1.2110743916033904,,,,0.9460091633025702,,,,,,,1.012095136592044,1.1214145769080024,-0.9294176635921246
7,Control,,0.9170688745821208,,1.75882223335037,,,,1.2399634898605052,,,,,,,1.489734286318173,0.259059174153209,-0.0310953307361656
7,Control,,1.0772570364787657,,0.9538459712044244,,,,1.3573060483636583,,,,,,,1.0975973908935817,1.406606993617569,-1.5597382321424016
7,Control,,0.6642591081659194,,1.035196925811189,,,,0.8082916904112405,,,,,,,0.5220733608133454,1.178673624371365,-0.9114669007342384
7,Control,,-0.8331510332764138,,1.75882223335037,,,,-0.7114859368073597,,,,,,,0.2782659677425739,-0.8459724922982553,0.03102383683564
7,Control,,0.6958244958468816,,0.7102999179391015,,,,0.6494963629773453,,,,,,,0.8281680646612591,1.0505359365292413,-0.8362171673288826
7,Control,,0.9668567939452948,,1.75882223335037,,,,1.248725713811042,,,,,,,1.6996448792121284,1.4220842330857908,-1.7003670377995346
7,Control,,0.8064534476726825,,0.8850548112570589,,,,0.6395857655726269,,,,,,,0.7910285266177695,1.3112994564457932,0.2220356649100348
7,Control,,0.8347327221110302,,0.8376874302304385,,,,1.100460837984929,,,,,,,1.4437149082894596,1.2606133195049332,-1.2242608814999307
7,Control,,1.0283751132389267,,0.4688393189925691,,,,0.9959494305909962,,,,,,,1.057952988103412,1.096599210041249,-1.2426407438269955
7,Control,,1.1927839951659769,,0.5751080898239841,,,,0.628216992404115,,,,,,,0.945329497446782,1.1474387329235751,-0.8706801721712729
7,Control,,-1.1704721616431593,,0.0182986203296705,,,,1.203687726486174,,,,,,,1.6996448792121284,-0.491429403902089,-0.374532690166073
7,Control,,0.9002188901925087,,1.2115595612543115,,,,1.10175847785669,,,,,,,1.698177368190081,1.4191313511134698,-1.1050392868075043
7,Control,,0.8751940448002321,,0.8775656592205001,,,,0.993795603539682,,,,,,,0.9906415185754974,0.9465444030790648,-0.6220238965941381
7,Control,,0.5836752677869204,,0.9703038611638548,,,,1.2233448352007763,,,,,,,1.596034580948496,1.4812605280753888,-1.3402384414785278
7,Control,,-0.8400492356868464,,-0.8990023556155642,,,,0.6026766093452428,,,,,,,0.8784614606145922,-0.5867506380013147,0.5803183094960969
7,Control,,-1.4301085824933313,,-0.3929114705311484,,,,0.6636151196692076,,,,,,,-0.1335970311857328,0.7624581463252741,0.0603573329097292
7,Control,,0.8084220085317194,,0.644663312948862,,,,0.6297196322932201,,,,,,,0.6520024698279948,1.0061455668123864,-0.934869454749795
7,Control,,0.4256756835153273,,0.7568813268989453,,,,1.0057960810501587,,,,,,,1.1078319732389017,1.3080212432845428,0.3058304595085285
7,Control,,0.931712588253248,,0.3248079284158715,,,,0.9012401662357582,,,,,,,1.0210413449707545,0.8511776271565206,-0.1893970222478516
7,Control,,0.5658891171529679,,1.3526605115875148,,,,1.025123716173639,,,,,,,1.2692601838524151,1.2246571229504797,-1.026709101416259
7,Control,,0.922318970702423,,1.7147811814076457,,,,1.3790154493482087,,,,,,,1.3105379937139872,0.8155551665842189,-1.339938132888434
7,Control,,0.4643024252159996,,-0.8208858572940742,,,,0.7056505726381168,,,,,,,0.8323165922404183,-0.7289216936666572,0.4902806669660264
7,Control,,0.6714017684545684,,0.821294254306158,,,,0.878066566367171,,,,,,,1.020706765382324,0.1603000419608757,-0.0942225463497214
7,Control,,-1.3070132937629115,,-0.4899845243595457,,,,0.6334298183352602,,,,,,,-0.0336973202436431,-0.3082603255806309,0.477795581486186
7,Control,,1.2930283223079884,,1.2443629828821434,,,,0.8148985363251646,,,,,,,1.359779163025593,1.2900024563534953,-1.7003670377995346
7,Control,,0.9001716086801167,,0.9509179384346252,,,,0.887098379067627,,,,,,,1.5069448669251162,1.4812605280753888,-1.7003670377995346
7,Control,,0.494648504900762,,1.2747655667439566,,,,0.6985751177820172,,,,,,,1.0497738449640854,0.9956593102792308,-1.2248206029981343
7,Control,,1.321504792364711,,0.922260557734795,,,,0.5745939958429369,,,,,,,0.6452052509426851,0.6501083345657379,-1.6252821078887425
7,Control,,0.99800540654979,,1.3793362580750474,,,,1.3003103897038244,,,,,,,1.337416286840814,0.6348470012813338,-0.7056377125402671
7,Control,,0.4763285855696469,,0.5461671785747786,,,,0.4023321354163613,,,,,,,0.4985872655588899,1.1361387432198842,-0.4621753411709771
7,Control,,-1.5293661930706604,,-0.347662290737409,,,,0.8148158986060453,,,,,,,-0.2365150380629153,-0.597538963662392,0.6198374245133754
7,Control,,1.2194651319324907,,0.9849680382449923,,,,0.630290211515099,,,,,,,0.936749244682089,1.3549747526174465,-1.485742226062358
7,Control,,0.9951317778153614,,0.7343837290428815,,,,1.116368127762248,,,,,,,1.1581675443760315,0.8095099438518182,-1.1000375007474912
7,Control,,-0.1249547929743029,,0.7975899388163344,,,,0.9315044201070098,,,,,,,0.4435579916318095,-0.7887227244878923,0.5450322027558582
7,Control,,0.4773496033024872,,0.9452333460875866,,,,0.761413521426467,,,,,,,1.1048778789872091,1.1724118968668789,-1.1169419140107248
7,Control,,0.7046295505681119,,0.9960509466395868,,,,0.8796374597964753,,,,,,,0.6847143426879463,0.6092478091696713,-1.122452607158119
7,Control,,0.5258407396579698,,0.753074792480324,,,,0.9448467494839432,,,,,,,0.5005069345837898,0.8412150739643788,-1.2231568506821806
7,Control,,0.4907091471365249,,0.9966098429758128,,,,0.9267067208663904,,,,,,,0.7172593977869515,0.8946096724043917,-0.69469079300969
7,Control,,0.9087454457767902,,1.275678781263947,,,,1.2084255638065546,,,,,,,1.4579789196632325,1.153839483320774,-0.6687502651778494
7,Control,,1.2211060872754849,,1.2977509086662438,,,,0.8316809459991199,,,,,,,0.7308159697193914,0.8533899817686659,-1.5675384730976074
7,Control,,0.1365481172156292,,0.5573675545522028,,,,0.7139105014682613,,,,,,,0.506637929668525,0.6617861409055886,-1.3701730125202904
7,Control,,0.5378128099724426,,1.544907706794671,,,,0.7211297675522704,,,,,,,1.1990081344970709,1.176676451497748,-1.363796185451466
7,Control,,0.5928860810004827,,0.9422902731969957,,,,0.9086583047991384,,,,,,,1.011773168632008,0.2474608204294922,-0.1558454722878965
7,Control,,0.8129516082229461,,1.5940622767973287,,,,0.8788060450865307,,,,,,,1.226083211329263,0.9646602656787988,-0.1944024706077446
7,Control,,0.7478062364046133,,0.9308726446846092,,,,0.828278249796002,,,,,,,1.0874910193186087,1.302072509911293,-0.9280595607202556
7,Control,,0.3579021034682817,,0.7532624634019202,,,,0.4861597429511067,,,,,,,0.6820243480408659,-0.7658070066522895,1.0923204980616554
7,Control,,0.7146284311604588,,0.5552721496350195,,,,1.0767167964202524,,,,,,,0.6685964081835126,0.7040280453314578,-0.5227090380867471
7,Control,,0.9350350269321316,,1.2713625807102398,,,,1.061832820765345,,,,,,,0.9459092781129568,1.119814694742204,0.3151619996007229
7,Control,,0.7181043085371538,,0.9470124296093032,,,,0.7934553547086813,,,,,,,1.0993668364054217,1.0958033270798402,-1.286876443301196
7,Control,,0.7574460445631528,,0.8202761697048339,,,,0.9983161144571004,,,,,,,1.2343230653412942,1.4812605280753888,0.2784379823704141
7,Control,,0.4471877347663183,,0.7809139023057059,,,,0.5957753869311462,,,,,,,0.6124061422075808,0.8068819172674949,-0.3228294086423607
7,Control,,1.0155403746648537,,0.6677645672611171,,,,0.7954204454406996,,,,,,,1.2625939958997878,1.265443150199464,-1.0546849524059638
7,Control,,0.8532476945267433,,0.678661366516778,,,,0.9969063834262044,,,,,,,0.877787025670634,0.6010078825048277,-0.830963292960517
7,Control,,-0.9183801674202106,,-0.3121858725928285,,,,0.7056151572004299,,,,,,,-0.2633086111057433,-0.1809865571633858,0.4544928251423371
7,Control,,1.0913664231287796,,1.4122066606293204,,,,1.3810369434815246,,,,,,,1.103073210679573,0.8569967830529617,-1.266069696920849
7,Control,,1.0162336782422607,,0.8338164497618766,,,,0.6137271707567643,,,,,,,0.730958489374366,0.7789753638416305,-0.8610863198502292
7,Control,,0.7912807701907953,,0.5944330107722089,,,,1.2511668067698318,,,,,,,1.435915283337525,1.4186101925400163,-1.117134032158555
7,Control,,1.2332131413434289,,1.6813928930407616,,,,1.3810369434815246,,,,,,,1.2111047169867633,1.1666338348224707,-0.7608122439661459
7,Control,,0.6752519814116598,,1.3130674979390935,,,,0.8717509211263795,,,,,,,1.4320515285285833,0.6483908743156462,0.2299796511354991
7,Control,,0.5911308438959756,,0.4418494103674557,,,,0.7017080495078183,,,,,,,0.5717267948680408,0.7033890968655552,-0.8828852443061833
7,Control,,-0.6691680370075198,,0.3424897156183384,,,,1.1325325729393634,,,,,,,1.3511897275372,1.4417991920123654,-1.7003670377995346
7,Control,,0.8346862808349272,,1.2265376500606198,,,,0.6887338028141499,,,,,,,1.2519099862941687,1.4812605280753888,-0.4283800956732272
7,Control,,0.2680692170618207,,0.4695157927416298,,,,0.8002925843352929,,,,,,,0.4359651860360867,1.0701804001759223,-1.2340129756949194
7,Control,,1.0638706944703344,,0.9301715931771808,,,,1.0464995840094886,,,,,,,0.9535298468311773,0.8949687762503817,-1.3284208101516712
7,Control,,0.7605286693539125,,1.0580050416452926,,,,0.8395229466874616,,,,,,,1.0718372474226725,0.8552461149675596,-0.6851006029885257
7,Control,,1.0117783177589477,,1.5589063338189797,,,,1.0534682831977475,,,,,,,1.254194687501883,0.4909356745483558,-1.033616198988426
7,Control,,0.8714181026802437,,0.969229154802098,,,,1.256190300436592,,,,,,,1.23962126820813,0.9935711611978972,-0.9500600642653936
7,Control,,0.6961650885830691,,0.975603279685713,,,,0.7090153779393283,,,,,,,0.965963017415158,1.4812605280753888,-1.426710377288715
7,Control,,0.7848001610902045,,1.1034259911726017,,,,1.1845578025131709,,,,,,,1.26866147026715,1.298201924590774,-1.5259518372026932
7,Control,,0.7746082846857439,,1.044136578552315,,,,0.7529745747661841,,,,,,,0.7151623474296283,1.055753802836059,-0.9195698918127913
7,Control,,0.6835055179598258,,1.2830520736289397,,,,1.3810369434815246,,,,,,,1.2824310985855516,0.5711696908768236,-0.4883807753607456
7,Control,,1.321504792364711,,1.1982939858074948,,,,1.0314269586255964,,,,,,,1.0022633026615446,0.9343994277578708,-1.4947897853180865
7,Control,,1.0038629976322289,,1.0441956099830418,,,,1.066042515757143,,,,,,,1.2122944162246525,0.9459821199567444,-0.9311126980528804
7,Control,,0.6088190664344438,,0.9603764698516004,,,,0.7953343186413535,,,,,,,1.0015631388951134,1.4020008599633915,-1.7003670377995346
7,Control,,0.689792291012014,,0.919673336254828,,,,0.8802232865536214,,,,,,,1.0540740474081407,1.2770403343737948,-0.5738713673991361
7,Control,,-1.2628760321990573,,0.9377682204627744,,,,0.3520758109416553,,,,,,,0.9280478883000542,-0.6490843049943881,0.7598572202197641
7,Control,,0.7781105559332823,,1.3372654443833714,,,,0.6702788452311479,,,,,,,1.026447188619004,0.8106754658127374,0.9278279937958442
